	MAPE	Parameters
0	73.94807612859523	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
1	73.94807612859523	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
2	73.94807612859523	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
3	697.6810276292119	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
4	697.6810276292119	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
5	697.6810276292119	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
6	69.70607116913688	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
7	69.70607116913688	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
8	69.70607116913688	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
9	141.99197050391052	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
10	141.99197050391052	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
11	141.99197050391052	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
12	69.5374534160244	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
13	69.5374534160244	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
14	69.5374534160244	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
15	565.7127622816668	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
16	565.7127622816668	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
17	565.7127622816668	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
18	73.94807612859523	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
19	73.94807612859523	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
20	73.94807612859523	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
21	697.6810276292119	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
22	697.6810276292119	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
23	697.6810276292119	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
24	69.70607116913688	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
25	69.70607116913688	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
26	69.70607116913688	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
27	141.99197050391052	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
28	141.99197050391052	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
29	141.99197050391052	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
30	69.5374534160244	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
31	69.5374534160244	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
32	69.5374534160244	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
33	565.7127622816668	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
34	565.7127622816668	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
35	565.7127622816668	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 20, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
36	73.94807612859523	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
37	73.94807612859523	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
38	73.94807612859523	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
39	697.6810276292119	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
40	697.6810276292119	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
41	697.6810276292119	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
42	69.70607116913688	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
43	69.70607116913688	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
44	69.70607116913688	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
45	141.99197050391052	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
46	141.99197050391052	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
47	141.99197050391052	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
48	69.5374534160244	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
49	69.5374534160244	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
50	69.5374534160244	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
51	565.7127622816668	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
52	565.7127622816668	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
53	565.7127622816668	{'changepoint_prior_scale': 15, 'holidays_prior_scale': 25, 'n_changepoints': 200, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
54	76.7396497366566	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
55	76.7396497366566	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
56	76.7396497366566	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
57	325.8102272749635	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
58	325.8102272749635	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
59	325.8102272749635	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 100, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
60	72.3345473443614	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
61	72.3345473443614	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
62	72.3345473443614	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 25}
63	111.42703271666701	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 15}
64	111.42703271666701	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 20}
65	111.42703271666701	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 150, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 25}
66	77.52634750001806	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 15}
67	77.52634750001806	{'changepoint_prior_scale': 20, 'holidays_prior_scale': 15, 'n_changepoints': 200, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 20}
