id;parameter;description
1;growth;String 'linear' or 'logistic' to specify a linear or logistic trend.
2;changepoints;List of dates at which to include potential changepoints. If not specified, potential changepoints are selected automatically.
3;n_changepoints;Number of potential changepoints to include. Not used if input `changepoints` is supplied. If `changepoints` is not supplied, then n_changepoints potential changepoints are selected uniformly from the first `changepoint_range` proportion of the history.
4;changepoint_range;Proportion of history in which trend changepoints will be estimated. Defaults to 0.8 for the first 80%. Not used if `changepoints` is specified.
5;yearly_seasonality;Fit yearly seasonality. Can be 'auto', True, False, or a number of Fourier terms to generate.
6;weekly_seasonality;Fit weekly seasonality. Can be 'auto', True, False, or a number of Fourier terms to generate.
7;daily_seasonality;Fit daily seasonality. Can be 'auto', True, False, or a number of Fourier terms to generate.
8;holidays;pd.DataFrame with columns holiday (string) and ds (date type) and optionally columns lower_window and upper_window which specify a range of days around the date to be included as holidays. lower_window=-2 will include 2 days prior to the date as holidays. Also optionally can have a column prior_scale specifying the prior scale for that holiday.
9;seasonality_mode;'additive' (default) or 'multiplicative'.
10;seasonality_prior_scale;Parameter modulating the strength of the seasonality model. Larger values allow the model to fit larger seasonal fluctuations, smaller values dampen the seasonality. Can be specified for individual seasonalities using add_seasonality.
11;holidays_prior_scale;Parameter modulating the strength of the holiday components model, unless overridden in the holidays input.
12;changepoint_prior_scale;Parameter modulating the flexibility of the automatic changepoint selection. Large values will allow many changepoints, small values will allow few changepoints.
13;mcmc_samples;Integer, if greater than 0, will do full Bayesian inference with the specified number of MCMC samples. If 0, will do MAP estimation.
14;interval_width; Float, width of the uncertainty intervals provided for the forecast. If mcmc_samples=0, this will be only the uncertainty in the trend using the MAP estimate of the extrapolated generative model. If mcmc.samples>0, this will be integrated over all model parameters, which will include uncertainty in seasonality.
15;uncertainty_samples;Number of simulated draws used to estimate uncertainty intervals. Settings this value to 0 or False will disable uncertainty estimation and speed up the calculation.
16;stan_backend;str as defined in StanBackendEnum default None - will try to iterate over all available backends and find the working one
